"Taxa","blue","Env","pop1","pop2","pop3","pop4","pop5","pop6","snpPresence","snpAbsence","envE1Presence","envE2Presence","BackgroundPresence","BackgroundAbsence","Phenotype"
1,58.66812265,"Env1",0.528,0.048,0.008,0.394,0.003,0.015,2,0,1,0,0,1,68.1453909588637
5,59.98940552,"Env1",0.018,0.429,0.068,0.055,0.382,0.042,2,0,1,0,0,1,66.3731530559129
6,57.91461163,"Env1",0.073,0.89,0.024,0.004,0.002,0.004,2,0,1,0,0,1,59.9960446534574
7,63.58945971,"Env1",0.013,0.005,0.007,0.172,0.782,0.017,1,1,1,0,0,1,65.9304455914974
8,59.55040864,"Env1",0.005,0.004,0.013,0.192,0.77,0.012,1,1,1,0,0,1,63.5230525761713
10,54.64185504,"Env1",0.014,0.006,0.003,0.006,0.007,0.452,1,1,1,0,0,1,53.9988124596517
11,62.22139134,"Env1",0.003,0.005,0.272,0.004,0.008,0.004,2,0,1,0,0,1,72.4355807247986
12,48.16059552,"Env1",0.965,0.006,0.002,0.002,0.003,0.02,2,0,1,0,1,0,52.9900452846051
14,56.11236766,"Env1",0.949,0.003,0.037,0.005,0.002,0.002,1,1,1,0,1,0,55.0016942663991
18,64.09388159,"Env1",0.003,0.565,0.01,0.023,0.005,0.208,1,1,1,0,0,1,68.0825547666449
19,45.70601293,"Env1",0.686,0.007,0.007,0.005,0.005,0.045,2,0,1,0,1,0,55.9022570129531
20,58.73398034,"Env1",0.002,0.002,0.003,0.002,0.981,0.007,1,1,1,0,0,1,56.0586989492873
22,52.6045866,"Env1",0.694,0.046,0.01,0.011,0.158,0.007,1,1,1,0,1,0,53.4849021405456
25,50.10543997,"Env1",0.898,0.006,0.003,0.003,0.003,0.004,1,1,1,0,1,0,46.7249496681502
26,68.5653625,"Env1",0.038,0.005,0.019,0.008,0.918,0.005,2,0,1,0,0,1,76.5562904923328
28,58.62091806,"Env1",0.906,0.035,0.003,0.003,0.003,0.047,2,0,1,0,1,0,63.1545918986899
29,64.32923089,"Env1",0.008,0.013,0.01,0.002,0.904,0.009,2,0,1,0,0,1,64.5039508633334
30,59.45640936,"Env1",0.015,0.024,0.009,0.005,0.057,0.879,2,0,1,0,0,1,60.2817352321079
31,60.63494715,"Env1",0.003,0.002,0.005,0.032,0.947,0.006,2,0,1,0,0,1,67.3670241770492
32,50.89892271,"Env1",0.442,0.006,0.463,0.077,0.004,0.006,1,1,1,0,0,1,54.2054184362447
35,47.64454275,"Env1",0.363,0.151,0.008,0.003,0.024,0.059,1,1,1,0,0,1,47.722731420717
37,48.68485143,"Env1",0.982,0.002,0.002,0.002,0.005,0.003,2,0,1,0,1,0,51.7875933198803
38,53.20608033,"Env1",0.585,0.11,0.25,0.004,0.035,0.008,2,0,1,0,0,1,57.3664696834814
41,46.09061113,"Env1",0.03,0.927,0.024,0.002,0.005,0.007,2,0,1,0,1,0,50.0105445052403
43,48.0050489,"Env1",0.567,0.003,0.154,0.004,0.057,0.212,1,1,1,0,1,0,41.8768885415282
44,60.77988184,"Env1",0.12,0.006,0.008,0.008,0.002,0.004,2,0,1,0,0,1,67.1897465281921
45,46.27793766,"Env1",0.068,0.104,0.199,0.005,0.003,0.007,1,1,1,0,0,1,54.9783516614032
46,48.25465194,"Env1",0.043,0.05,0.487,0.024,0.329,0.043,2,0,1,0,0,1,48.876763891017
47,67.71688211,"Env1",0.002,0.004,0.003,0.003,0.026,0.008,1,1,1,0,0,1,63.1970801704139
48,48.05583743,"Env1",0.952,0.008,0.007,0.01,0.009,0.009,2,0,1,0,1,0,55.0588888313803
52,52.34333125,"Env1",0.002,0.935,0.015,0.005,0.008,0.029,2,0,1,0,0,1,58.0086838911174
53,56.53355809,"Env1",0.371,0.07,0.007,0.002,0.017,0.008,1,1,1,0,0,1,59.1031823150471
55,57.05581093,"Env1",0.949,0.003,0.037,0.005,0.002,0.002,2,0,1,0,1,0,60.7156531275961
56,50.04304747,"Env1",0.005,0.794,0.036,0.003,0.021,0.056,1,1,1,0,0,1,49.8884566871564
57,53.25854102,"Env1",0.003,0.895,0.004,0.007,0.005,0.069,1,1,1,0,0,1,54.6414880139062
58,49.34992086,"Env1",0.641,0.187,0.005,0.035,0.004,0.122,1,1,1,0,0,1,51.1732057347136
60,59.61742669,"Env1",0.591,0.02,0.012,0.363,0.003,0.004,1,1,1,0,1,0,57.5918136992358
61,52.54150307,"Env1",0.751,0.041,0.132,0.014,0.048,0.008,2,0,1,0,1,0,60.1623971535269
62,49.63530868,"Env1",0.012,0.01,0.007,0.005,0.891,0.017,1,1,1,0,0,1,45.1994129904861
64,57.55144838,"Env1",0.61,0.01,0.004,0.004,0.025,0.105,1,1,1,0,1,0,63.3345097125765
67,44.82909047,"Env1",0.133,0.594,0.256,0.004,0.004,0.005,1,1,1,0,0,1,48.7025258489816
69,64.38363378,"Env1",0.003,0.013,0.008,0.003,0.667,0.068,2,0,1,0,0,1,67.5689244424257
70,47.26990936,"Env1",0.005,0.98,0.005,0.002,0.002,0.003,2,0,1,0,0,1,53.0561670825155
71,55.36154591,"Env1",0.029,0.15,0.004,0.091,0.711,0.01,2,0,1,0,0,1,61.1361514083426
73,53.12564295,"Env1",0.752,0.003,0.032,0.203,0.003,0.002,1,1,1,0,1,0,54.0247989341361
74,49.26996516,"Env1",0.011,0.004,0.961,0.002,0.003,0.016,1,1,1,0,0,1,53.8939322948911
75,50.60863293,"Env1",0.005,0.003,0.004,0.914,0.004,0.056,1,1,1,0,0,1,51.6309175476728
76,53.65198057,"Env1",0.458,0.014,0.004,0.03,0.059,0.426,1,1,1,0,1,0,54.7762804263172
77,63.70369483,"Env1",0.009,0.003,0.961,0.002,0.011,0.004,1,1,1,0,0,1,64.552463474001
78,62.14795099,"Env1",0.009,0.427,0.006,0.003,0.026,0.034,1,1,1,0,0,1,62.1755126765233
79,64.94962621,"Env1",0.009,0.004,0.004,0.002,0.881,0.043,1,1,1,0,0,1,67.5706428771867
82,71.04654606,"Env1",0.002,0.002,0.003,0.002,0.002,0.006,2,0,1,0,0,1,73.125485919408
83,52.05267388,"Env1",0.964,0.003,0.004,0.021,0.002,0.003,1,1,1,0,1,0,53.1787254584738
84,57.38481661,"Env1",0.002,0.002,0.457,0.005,0.527,0.003,1,1,1,0,0,1,52.6581397726165
85,50.51348994,"Env1",0.004,0.002,0.01,0.979,0.002,0.002,1,1,1,0,0,1,54.1623806810522
87,70.30214531,"Env1",0.105,0.012,0.035,0.003,0.024,0.004,1,1,1,0,0,1,76.6325570270086
88,48.93070704,"Env1",0.746,0.187,0.009,0.005,0.006,0.045,1,1,1,0,1,0,43.2909088099162
89,60.88747804,"Env1",0.002,0.002,0.002,0.002,0.002,0.002,2,0,1,0,0,1,63.1520904628579
90,57.78758472,"Env1",0.975,0.002,0.014,0.002,0.002,0.002,1,1,1,0,1,0,58.2719147631387
91,48.38744826,"Env1",0.003,0.003,0.002,0.002,0.002,0.982,1,1,1,0,0,1,41.0497017422125
92,47.08594765,"Env1",0.985,0.005,0.002,0.002,0.002,0.002,2,0,1,0,1,0,51.6945250068949
93,60.64075967,"Env1",0.002,0.002,0.002,0.989,0.002,0.002,2,0,1,0,0,1,77.9811764167117
94,59.15313845,"Env1",0.007,0.004,0.004,0.03,0.798,0.155,2,0,1,0,0,1,58.7870087911259
95,45.54809247,"Env1",0.504,0.006,0.009,0.006,0.005,0.466,1,1,1,0,0,1,49.8732728036635
96,58.99715449,"Env1",0.009,0.046,0.006,0.003,0.005,0.926,2,0,1,0,0,1,60.004885987029
97,63.48583681,"Env1",0.003,0.004,0.983,0.004,0.002,0.003,2,0,1,0,0,1,69.5194064664954
98,46.40761191,"Env1",0.093,0.791,0.051,0.016,0.004,0.041,1,1,1,0,0,1,47.0053921920227
99,51.75141,"Env1",0.142,0.481,0.005,0.286,0.005,0.017,1,1,1,0,0,1,50.2254996233469
100,50.2508573,"Env1",0.916,0.006,0.004,0.003,0.004,0.003,1,1,1,0,1,0,44.3879516997561
101,58.08332292,"Env1",0.002,0.006,0.212,0.034,0.01,0.717,1,1,1,0,0,1,58.5935346293119
102,51.02294044,"Env1",0.005,0.004,0.003,0.975,0.008,0.004,1,1,1,0,0,1,53.7941734536515
103,65.54319637,"Env1",0.003,0.029,0.007,0.007,0.929,0.016,1,1,1,0,0,1,76.269323339685
104,57.84485063,"Env1",0.003,0.981,0.003,0.002,0.004,0.004,2,0,1,0,0,1,58.1808539227054
105,54.21555563,"Env1",0.974,0.003,0.002,0.015,0.002,0.002,2,0,1,0,1,0,65.8044542266966
106,58.79205357,"Env1",0.002,0.005,0.004,0.02,0.909,0.055,1,1,1,0,0,1,52.4654803785942
107,47.29646433,"Env1",0.983,0.005,0.002,0.002,0.002,0.002,2,0,1,0,1,0,60.3722018648709
108,50.48762507,"Env1",0.905,0.066,0.009,0.002,0.003,0.01,2,0,1,0,1,0,53.1592660119602
109,59.06215099,"Env1",0.004,0.268,0.105,0.583,0.006,0.032,1,1,1,0,0,1,60.907504733636
110,48.68767843,"Env1",0.688,0.011,0.004,0.107,0.004,0.172,1,1,1,0,1,0,53.2498734768694
111,65.51690213,"Env1",0.009,0.003,0.003,0.023,0.957,0.003,1,1,1,0,0,1,68.6162673657044
112,57.26454061,"Env1",0.004,0.006,0.006,0.383,0.013,0.103,1,1,1,0,0,1,52.8341487886822
114,50.51061601,"Env1",0.004,0.078,0.898,0.002,0.009,0.004,2,0,1,0,0,1,56.352218365023
115,66.32561882,"Env1",0.003,0.003,0.002,0.003,0.003,0.008,1,1,1,0,0,1,68.2109747370398
117,48.67667732,"Env1",0.529,0.446,0.002,0.002,0.006,0.005,1,1,1,0,1,0,49.7717433526971
118,46.59120385,"Env1",0.052,0.932,0.003,0.003,0.003,0.005,2,0,1,0,0,1,60.5802651910781
119,51.35269925,"Env1",0.272,0.112,0.041,0.022,0.441,0.108,1,1,1,0,0,1,49.9423005316412
120,71.01621731,"Env1",0.006,0.003,0.245,0.204,0.509,0.008,2,0,1,0,0,1,73.404245541244
121,59.11322727,"Env1",0.002,0.003,0.004,0.007,0.004,0.003,1,1,1,0,0,1,62.9959486806932
122,62.99044318,"Env1",0.002,0.003,0.98,0.007,0.002,0.005,2,0,1,0,0,1,64.5450571744078
124,48.51050523,"Env1",0.029,0.019,0.005,0.003,0.003,0.938,2,0,1,0,0,1,55.7832411830468
1,58.66812265,"Env2",0.528,0.048,0.008,0.394,0.003,0.015,2,0,0,1,0,1,62.8702218410176
5,59.98940552,"Env2",0.018,0.429,0.068,0.055,0.382,0.042,2,0,0,1,0,1,63.2776802009156
6,57.91461163,"Env2",0.073,0.89,0.024,0.004,0.002,0.004,2,0,0,1,0,1,63.111060171004
7,63.58945971,"Env2",0.013,0.005,0.007,0.172,0.782,0.017,1,1,0,1,0,1,67.4105034994986
8,59.55040864,"Env2",0.005,0.004,0.013,0.192,0.77,0.012,1,1,0,1,0,1,52.776144550997
10,54.64185504,"Env2",0.014,0.006,0.003,0.006,0.007,0.452,1,1,0,1,0,1,59.3365287934613
11,62.22139134,"Env2",0.003,0.005,0.272,0.004,0.008,0.004,2,0,0,1,0,1,68.055452300069
12,48.16059552,"Env2",0.965,0.006,0.002,0.002,0.003,0.02,2,0,0,1,1,0,56.3031512421743
14,56.11236766,"Env2",0.949,0.003,0.037,0.005,0.002,0.002,1,1,0,1,1,0,68.1878827645407
18,64.09388159,"Env2",0.003,0.565,0.01,0.023,0.005,0.208,1,1,0,1,0,1,69.8846884584978
19,45.70601293,"Env2",0.686,0.007,0.007,0.005,0.005,0.045,2,0,0,1,1,0,57.0409230499404
20,58.73398034,"Env2",0.002,0.002,0.003,0.002,0.981,0.007,1,1,0,1,0,1,57.8287504322168
22,52.6045866,"Env2",0.694,0.046,0.01,0.011,0.158,0.007,1,1,0,1,1,0,48.529565038661
25,50.10543997,"Env2",0.898,0.006,0.003,0.003,0.003,0.004,1,1,0,1,1,0,47.3977571455301
26,68.5653625,"Env2",0.038,0.005,0.019,0.008,0.918,0.005,2,0,0,1,0,1,71.6372488989509
28,58.62091806,"Env2",0.906,0.035,0.003,0.003,0.003,0.047,2,0,0,1,1,0,58.0763537230124
29,64.32923089,"Env2",0.008,0.013,0.01,0.002,0.904,0.009,2,0,0,1,0,1,69.7415314299596
30,59.45640936,"Env2",0.015,0.024,0.009,0.005,0.057,0.879,2,0,0,1,0,1,69.1891017753957
31,60.63494715,"Env2",0.003,0.002,0.005,0.032,0.947,0.006,2,0,0,1,0,1,66.2310281550124
32,50.89892271,"Env2",0.442,0.006,0.463,0.077,0.004,0.006,1,1,0,1,0,1,46.3142095523076
35,47.64454275,"Env2",0.363,0.151,0.008,0.003,0.024,0.059,1,1,0,1,0,1,51.4162942023108
37,48.68485143,"Env2",0.982,0.002,0.002,0.002,0.005,0.003,2,0,0,1,1,0,51.7495886233316
38,53.20608033,"Env2",0.585,0.11,0.25,0.004,0.035,0.008,2,0,0,1,0,1,61.4876961727006
41,46.09061113,"Env2",0.03,0.927,0.024,0.002,0.005,0.007,2,0,0,1,1,0,54.4142328251398
43,48.0050489,"Env2",0.567,0.003,0.154,0.004,0.057,0.212,1,1,0,1,1,0,48.6290788797934
44,60.77988184,"Env2",0.12,0.006,0.008,0.008,0.002,0.004,2,0,0,1,0,1,69.1628093879439
45,46.27793766,"Env2",0.068,0.104,0.199,0.005,0.003,0.007,1,1,0,1,0,1,42.8570933670551
